File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1-GCA_027580175-JAPFEX010000075.1_11417-6344	703	146	376	1224	NA
ITS1-GCA_027920645-CP115864.1_20923-27224	501	150	368	1018	NA
ITS1-GCA_027921585-JACKZG010000005.1_10412941-10418786	291	156	233	679	NA
ITS1-GCA_027921585-JACKZG010000010.1_129791-135663	290	156	232	677	NA
ITS1-GCA_027921585-JACKZG010000010.1_55320-49444	292	156	232	679	NA
ITS1-GCA_027921585-JACKZG010000013.1_18654649-18648810	278	156	220	653	NA
ITS1-GCA_027921585-JACKZG010000015.1_12031983-12026182	247	156	233	635	NA
ITS1-GCA_027921585-JACKZG010000016.1_7419434-7413839	290	134	234	657	NA
ITS1-GCA_027921585-JACKZG010000016.1_7426704-7422319	291	156	236	682	NA
ITS1-GCA_027921585-JACKZG010000016.1_8223951-8218180	290	156	230	675	NA
ITS1-GCA_027921585-JACKZG010000018.1_2802701-2797303	299	156	230	684	NA
ITS1-GCA_027921585-JACKZG010000018.1_541554-536950	283	156	223	661	NA
ITS1-GCA_027921585-JACKZG010000018.1_67974-73812	291	156	221	667	NA
ITS1-GCA_027921585-JACKZG010000019.1_11395123-11389290	296	156	237	688	NA
ITS1-GCA_027921585-JACKZG010000033.1_308135-303175	292	156	233	680	NA
ITS1-GCA_027921585-JACKZG010000036.1_243060-248323	264	156	232	651	NA
ITS1-GCA_027921585-JACKZG010000038.1_57735-63499	296	156	217	668	NA
ITS1-GCA_027921605-JACKZH010000006.1_10369261-10364401	275	127	227	628	5.8S_dup
ITS1-GCA_027921605-JACKZH010000006.1_10496486-10502332	291	156	233	679	NA
ITS1-GCA_027921605-JACKZH010000007.1_13125592-13119793	292	156	231	678	NA
ITS1-GCA_027921605-JACKZH010000010.1_186577-180705	292	156	232	679	NA
ITS1-GCA_027921605-JACKZH010000011.1_11569856-11564021	296	156	237	688	NA
ITS1-GCA_027921605-JACKZH010000011.1_12897307-12903071	296	156	217	668	NA
ITS1-GCA_027921605-JACKZH010000015.1_19238139-19233677	278	156	220	653	NA
ITS1-GCA_027921605-JACKZH010000015.1_19292180-19297985	277	156	220	652	NA
ITS1-GCA_027921605-JACKZH010000016.1_41527-47367	292	156	221	668	NA
ITS1-GCA_027921605-JACKZH010000016.1_503611-499008	283	156	223	661	NA
ITS1-GCA_027921605-JACKZH010000016.1_5078521-5072689	299	156	230	684	NA
ITS1-GCA_027921605-JACKZH010000017.1_8273357-8277741	291	156	236	682	NA
ITS1-GCA_027921605-JACKZH010000017.1_8280626-8286222	290	134	234	657	NA
ITS1-GCA_027921605-JACKZH010000017.1_8677714-8671958	290	156	230	675	NA
ITS1-GCA_027921605-JACKZH010000022.1_10460708-10454908	256	156	230	641	NA
ITS1-GCA_027921605-JACKZH010000033.1_381244-376439	295	155	233	682	NA
ITS1-GCA_027921605-JACKZH010000033.1_430492-424759	292	156	233	680	NA
ITS1-GCA_027921605-JACKZH010000033.1_537634-531834	292	156	233	680	NA
ITS1-GCA_027921605-JACKZH010000040.1_218600-212791	292	156	233	680	NA
ITS1-GCA_027921605-JACKZH010000056.1_19052-24896	292	156	230	677	NA
ITS1-GCA_027921605-JACKZH010000131.1_54764-60534	292	156	233	680	NA
ITS1-GCA_027921605-JACKZH010000156.1_14143-8345	291	156	233	679	NA
ITS1-GCA_027921605-JACKZH010001389.1_4475-27	278	156	220	653	NA
ITS1-GCA_027921625-JACKZI010000001.1_13211280-13216708	90	156	237	482	NA
ITS1-GCA_027921625-JACKZI010000005.1_10567991-10563154	275	127	227	628	5.8S_dup
ITS1-GCA_027921625-JACKZI010000005.1_10709688-10715534	291	156	233	679	NA
ITS1-GCA_027921625-JACKZI010000006.1_12937624-12931825	292	156	231	678	NA
ITS1-GCA_027921625-JACKZI010000009.1_172574-166706	292	156	232	679	NA
ITS1-GCA_027921625-JACKZI010000009.1_273968-279837	290	156	232	677	NA
ITS1-GCA_027921625-JACKZI010000014.1_39174-45013	292	156	221	668	NA
ITS1-GCA_027921625-JACKZI010000014.1_518152-513549	283	156	223	661	NA
ITS1-GCA_027921625-JACKZI010000014.1_5305947-5300115	299	156	230	684	NA
ITS1-GCA_027921625-JACKZI010000015.1_18447589-18453367	292	155	222	668	NA
ITS1-GCA_027921625-JACKZI010000015.1_18808809-18814600	290	156	233	678	NA
ITS1-GCA_027921625-JACKZI010000015.1_19200771-19194936	278	156	220	653	NA
ITS1-GCA_027921625-JACKZI010000015.1_19256336-19262164	277	156	220	652	NA
ITS1-GCA_027921625-JACKZI010000017.1_7483077-7477482	290	134	234	657	NA
ITS1-GCA_027921625-JACKZI010000017.1_7490347-7485962	291	156	236	682	NA
ITS1-GCA_027921625-JACKZI010000017.1_7747401-7753177	288	156	233	676	NA
ITS1-GCA_027921625-JACKZI010000017.1_7811684-7817505	292	168	234	693	NA
ITS1-GCA_027921625-JACKZI010000017.1_8237851-8232072	291	156	230	676	NA
ITS1-GCA_027921625-JACKZI010000018.1_11268710-11262877	296	156	237	688	NA
ITS1-GCA_027921625-JACKZI010000020.1_10337534-10331634	256	156	230	641	NA
ITS1-GCA_027921625-JACKZI010000031.1_650509-645704	295	155	233	682	NA
ITS1-GCA_027921625-JACKZI010000037.1_209907-204102	292	156	233	680	NA
ITS1-GCA_027921625-JACKZI010000058.1_57007-62771	296	156	217	668	NA
ITS1-GCA_027921625-JACKZI010000104.1_43901-38130	292	156	233	680	NA
ITS1-GCA_027921625-JACKZI010000157.1_33325-27486	278	156	219	652	NA
ITS1-GCA_027921625-JACKZI010000196.1_37618-31791	277	156	220	652	NA
ITS1-GCA_027921625-JACKZI010000827.1_2683-8428	292	156	233	680	NA
ITS1-GCA_027921625-JACKZI010003906.1_5940-163	292	150	233	674	NA
ITS1-GCA_027924625-BSBL01000841.1_23980245-23985033	608	150	228	985	NA
ITS1-GCA_027924645-BSBN01000336.1_114614-108302	717	154	223	1093	NA
ITS1-GCA_027924645-BSBN01000967.1_10256305-10262573	717	154	223	1093	NA
ITS1-GCA_027924645-BSBN01000967.1_6240800-6247112	718	154	223	1094	NA
ITS1-GCA_027924645-BSBN01001766.1_614091-608371	716	154	223	1092	NA
ITS1-GCA_027924645-BSBN01001979.1_109020-103919	717	154	223	1093	NA
ITS1-GCA_027924645-BSBN01002142.1_47097-40772	724	154	221	1098	NA
ITS1-GCA_027943335-BSBK01000087.1_144581-150914	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01000669.1_141646-135267	743	157	223	1122	NA
ITS1-GCA_027943335-BSBK01000790.1_2459933-2454722	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01000989.1_47238-40886	742	155	222	1118	NA
ITS1-GCA_027943335-BSBK01000989.1_568004-561675	740	155	220	1114	NA
ITS1-GCA_027943335-BSBK01002231.1_1316497-1322829	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_1353489-1359789	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_1433647-1439953	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_1489248-1495579	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2461870-2468201	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2537534-2542913	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2707199-2713388	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2745683-2752011	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2857731-2863997	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_2998334-3004653	739	153	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_3054102-3060136	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_3167035-3173356	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01002231.1_3342511-3348085	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01003005.1_146206-139925	737	154	222	1112	NA
ITS1-GCA_027943335-BSBK01003039.1_201264-207618	738	154	223	1114	NA
ITS1-GCA_027943335-BSBK01003954.1_156705-163057	738	155	222	1114	NA
ITS1-GCA_027943335-BSBK01005279.1_333912-340167	738	154	135	1026	NA
ITS1-GCA_027943335-BSBK01005799.1_416015-409675	737	155	222	1113	NA
ITS1-GCA_027943335-BSBK01007256.1_462404-456086	743	155	222	1119	NA
ITS1-GCA_027943335-BSBK01007593.1_162798-169148	739	155	221	1114	NA
ITS1-GCA_027943335-BSBK01008551.1_217838-223738	741	154	221	1115	NA
ITS1-GCA_027943335-BSBK01008599.1_46458-52805	740	153	224	1116	NA
ITS1-GCA_027943335-BSBK01008602.1_216461-222838	742	155	222	1118	NA
ITS1-GCA_027943335-BSBK01009001.1_68831-62426	738	154	254	1145	NA
ITS1-GCA_027943335-BSBK01009075.1_104601-110940	738	154	222	1113	NA
ITS1-GCA_027943335-BSBK01009501.1_491089-497436	743	154	220	1116	NA
ITS1-GCA_027943335-BSBK01009574.1_29643-35999	747	154	221	1121	NA
ITS1-GCA_027943335-BSBK01009748.1_193245-199613	746	154	221	1120	NA
ITS1-GCA_027943335-BSBK01009828.1_38756-32416	736	156	222	1113	NA
ITS1-GCA_027943335-BSBK01010086.1_126023-132396	739	155	221	1114	NA
ITS1-GCA_027943335-BSBK01010086.1_35113-41395	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01010095.1_38029-44355	734	154	221	1108	NA
ITS1-GCA_027943335-BSBK01010455.1_13059-19401	737	156	219	1111	NA
ITS1-GCA_027943335-BSBK01010462.1_49943-43662	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01010718.1_63814-68815	748	155	224	1126	NA
ITS1-GCA_027943335-BSBK01010835.1_267807-274158	738	153	221	1111	NA
ITS1-GCA_027943335-BSBK01011196.1_34830-28523	743	149	188	1079	NA
ITS1-GCA_027943335-BSBK01011224.1_19852-26164	738	154	221	1112	NA
ITS1-GCA_027943335-BSBK01011236.1_99284-92959	734	154	220	1107	NA
ITS1-GCA_027943335-BSBK01011927.1_338509-332148	751	154	222	1126	NA
ITS1-GCA_027943335-BSBK01011991.1_444273-437939	749	155	222	1125	NA
ITS1-GCA_027943335-BSBK01012297.1_165062-171388	738	153	220	1110	NA
ITS1-GCA_027943335-BSBK01012400.1_30983-37271	729	153	221	1102	NA
ITS1-GCA_027943335-BSBK01012413.1_104089-110446	746	156	221	1122	NA
ITS1-GCA_027943335-BSBK01012533.1_512905-506528	748	154	220	1121	NA
ITS1-GCA_027943335-BSBK01013350.1_248060-241685	742	154	222	1117	NA
ITS1-GCA_027943335-BSBK01014203.1_35349-28996	744	155	222	1120	NA
ITS1-GCA_027943335-BSBK01014476.1_146370-140039	745	156	216	1116	NA
ITS1-GCA_027943335-BSBK01014585.1_176071-182461	748	155	225	1127	NA
ITS1-GCA_027943335-BSBK01015062.1_30248-36615	741	155	221	1116	NA
ITS1-GCA_027943335-BSBK01015328.1_12717-6368	741	157	224	1121	NA
ITS1-GCA_028476545-JAPYMB010002789.1_955-7537	504	155	311	969	NA
ITS1-GCA_028584095-JAKEPO010000810.1_30647-25134	191	149	214	553	NA
ITS1-GCA_028673005-JAJPWW010000295.1_7580-17818	173	155	281	608	NA
ITS1-GCA_028749045-CM053783.1_606594857-606601073	709	154	225	1087	NA
ITS1-GCA_028749045-CM053783.1_606763230-606769533	707	154	225	1085	NA
ITS1-GCA_028749045-CM053783.1_606844220-606849575	707	154	225	1085	NA
ITS1-GCA_028749045-CM053783.1_607044691-607049655	708	154	225	1086	NA
ITS1-GCA_028749045-CM053783.1_607209662-607214773	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607229751-607234910	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607264041-607270351	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607278331-607284328	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607323662-607329834	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607467012-607472572	709	154	225	1087	NA
ITS1-GCA_028749045-CM053783.1_607532306-607538413	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607613055-607619363	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607766440-607772464	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607800908-607807191	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_607999401-608005710	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608253012-608259318	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608283038-608289222	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608339685-608345942	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608481096-608487406	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608541293-608547603	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608612440-608617677	710	154	225	1088	NA
ITS1-GCA_028749045-CM053783.1_608701285-608707507	712	154	225	1090	NA
ITS1-GCA_028749045-CM053783.1_608749597-608755764	712	154	225	1090	NA
ITS1-GCA_028749045-CM053783.1_608784543-608790778	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_608821886-608828195	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609038430-609043932	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609134072-609140383	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609181646-609187955	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609236694-609243004	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609257296-609262939	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609283546-609289736	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609361776-609368086	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_609452729-609459040	712	154	225	1090	NA
ITS1-GCA_028749045-CM053783.1_609486635-609492945	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_612586897-612593208	712	154	225	1090	NA
ITS1-GCA_028749045-CM053783.1_612621045-612627354	712	154	225	1090	NA
ITS1-GCA_028749045-CM053783.1_612659453-612665762	711	154	225	1089	NA
ITS1-GCA_028749045-CM053783.1_612681169-612687479	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_538625069-538618759	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_538657587-538651275	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_538692265-538685953	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_538723838-538717526	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_538827316-538821011	706	154	225	1084	NA
ITS1-GCA_028749045-CM053784.1_538953801-538947490	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_538977544-538971236	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_539052467-539046157	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_539077192-539070886	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_539129066-539122758	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_539319623-539313622	440	154	225	818	NA
ITS1-GCA_028749045-CM053784.1_539429988-539423679	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_539527137-539520926	712	154	126	991	NA
ITS1-GCA_028749045-CM053784.1_539728574-539723088	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_539785793-539780826	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_539863647-539858191	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_539931633-539925324	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540037049-540030743	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540106666-540100470	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540266362-540260054	710	154	226	1089	NA
ITS1-GCA_028749045-CM053784.1_540293519-540287210	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540377264-540370960	709	154	225	1087	NA
ITS1-GCA_028749045-CM053784.1_540484361-540478052	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540517110-540510889	710	154	135	998	NA
ITS1-GCA_028749045-CM053784.1_540542501-540536192	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540603941-540597632	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540676735-540670426	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540727584-540721274	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540795837-540789527	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540827565-540822659	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540856819-540850512	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_540893010-540888101	710	154	214	1077	NA
ITS1-GCA_028749045-CM053784.1_553644141-553637884	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_553677574-553671266	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_553718539-553712227	712	154	226	1091	NA
ITS1-GCA_028749045-CM053784.1_553866737-553860429	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_553929843-553924004	712	154	171	1036	NA
ITS1-GCA_028749045-CM053784.1_554073339-554067161	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_554279438-554273223	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_554457250-554450988	709	154	225	1087	NA
ITS1-GCA_028749045-CM053784.1_554490216-554483960	711	154	171	1035	NA
ITS1-GCA_028749045-CM053784.1_554585792-554580015	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_554697769-554691468	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_554770027-554763758	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_555059219-555053051	708	154	225	1086	NA
ITS1-GCA_028749045-CM053784.1_555129534-555123340	708	154	225	1086	NA
ITS1-GCA_028749045-CM053784.1_555266274-555260026	708	154	225	1086	NA
ITS1-GCA_028749045-CM053784.1_555931727-555926569	706	154	133	992	NA
ITS1-GCA_028749045-CM053784.1_556119149-556113793	706	154	223	1082	NA
ITS1-GCA_028749045-CM053784.1_556343883-556337714	705	154	224	1082	NA
ITS1-GCA_028749045-CM053784.1_556412470-556406205	708	154	222	1083	NA
ITS1-GCA_028749045-CM053784.1_556463542-556457242	706	154	224	1083	NA
ITS1-GCA_028749045-CM053784.1_556620219-556613929	705	154	220	1078	NA
ITS1-GCA_028749045-CM053784.1_557151647-557145395	703	154	220	1076	NA
ITS1-GCA_028749045-CM053784.1_558919471-558925779	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_558950330-558956554	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_559974313-559979048	566	154	225	944	NA
ITS1-GCA_028749045-CM053784.1_564892580-564898818	710	154	166	1029	NA
ITS1-GCA_028749045-CM053784.1_564924392-564930700	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_564995515-565001824	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565023935-565030243	709	154	225	1087	NA
ITS1-GCA_028749045-CM053784.1_565076980-565083289	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565108635-565114942	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565158054-565164363	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565230857-565237166	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565779824-565786107	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_565879065-565885375	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566001463-566007772	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566040029-566046336	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566224506-566230816	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566260918-566267226	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566319479-566325788	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566351304-566357613	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566384551-566389773	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566420143-566426390	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566454534-566460844	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566488232-566494542	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566535876-566542185	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566630311-566636612	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566670736-566677008	710	154	217	1080	NA
ITS1-GCA_028749045-CM053784.1_566721065-566727355	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566763186-566769495	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_566960472-566966778	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567017302-567023609	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567051509-567057817	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567083257-567089566	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567109941-567116148	710	154	123	986	NA
ITS1-GCA_028749045-CM053784.1_567145001-567151307	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567188388-567194697	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567229019-567235328	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567308243-567314553	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567373336-567379645	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567496213-567502518	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567520638-567526948	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567552971-567559280	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567591143-567597452	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567624463-567630773	710	154	225	1088	NA
ITS1-GCA_028749045-CM053784.1_567869803-567875469	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_568023342-568029587	712	154	225	1090	NA
ITS1-GCA_028749045-CM053784.1_568053689-568059091	710	153	225	1087	NA
ITS1-GCA_028749045-CM053784.1_568181640-568187923	711	154	225	1089	NA
ITS1-GCA_028749045-CM053784.1_568502345-568507322	708	154	227	1088	NA
ITS1-GCA_028749045-CM053784.1_568705150-568710803	708	154	227	1088	NA
ITS1-GCA_028749045-CM053784.1_568731668-568737959	709	154	227	1089	NA
ITS1-GCA_028749045-CM053784.1_568918748-568925081	743	154	221	1117	NA
ITS1-GCA_028749045-CM053789.1_683379842-683373539	707	154	225	1085	NA
ITS1-GCA_028749045-CM053789.1_683716688-683710380	710	154	225	1088	NA
ITS1-GCA_028749045-CM053789.1_686308615-686313648	706	154	225	1084	NA
ITS1-GCA_028749045-CM053789.1_686387315-686393619	707	154	225	1085	NA
ITS1-GCA_028749045-CM053789.1_687218036-687224339	707	154	225	1085	NA
ITS1-GCA_028749045-CM053789.1_687412844-687419084	707	154	162	1022	NA
ITS1-GCA_028749045-CM053789.1_687459073-687464840	712	154	225	1090	NA
ITS1-GCA_028749045-CM053789.1_687576502-687582551	712	154	225	1090	NA
ITS1-GCA_028749045-CM053789.1_687707936-687714242	710	154	225	1088	NA
ITS1-GCA_028749045-CM053792.1_683833348-683827585	706	154	220	1079	NA
ITS1-GCA_028749085-JAPMHZ010000006.1_103101535-103106611	175	151	189	514	NA
ITS1-GCA_028749085-JAPMHZ010000006.1_103108631-103113909	134	148	192	473	NA
ITS1-GCA_028787485-JAPPSL010002342.1_6129-12061	298	156	222	675	NA
ITS1-GCA_028787495-JAPPSK010000286.1_377356-371388	299	159	236	693	NA
ITS1-GCA_029228485-CM055365.1_60175327-60182222	276	159	265	699	NA
ITS1-GCA_029228485-CM055365.1_60538497-60532570	261	169	246	675	NA
ITS1-GCA_029228485-CM055366.1_29710559-29704735	230	156	215	600	NA
ITS1-GCA_029228485-CM055367.1_186843-180663	361	179	244	783	NA
ITS1-GCA_029228485-CM055368.1_435880-429744	235	156	217	607	NA
ITS1-GCA_029228485-CM055369.1_30670049-30676049	244	156	217	616	NA
ITS1-GCA_029228485-CM055380.1_796770-790744	257	152	241	649	NA
ITS1-GCA_029228485-JAQIZU010000020.1_14081-19944	267	173	231	670	NA
ITS1-GCA_029228485-JAQIZU010000122.1_4326-10384	252	170	222	643	NA
ITS1-GCA_029228485-JAQIZU010000128.1_1963-7898	227	160	226	612	NA
ITS1-GCA_029228485-JAQIZU010000151.1_823-7062	266	173	292	730	NA
ITS1-GCA_029228485-JAQIZU010000163.1_17593-11430	248	156	215	618	NA
ITS1-GCA_029228485-JAQIZU010000181.1_10021-16301	310	156	217	682	NA
ITS1-GCA_029228485-JAQIZU010000245.1_2891-8794	229	156	217	601	NA
ITS1-GCA_029228485-JAQIZU010000258.1_8370-2296	250	175	227	651	NA
ITS1-GCA_029228485-JAQIZU010000291.1_5891-12045	254	173	249	675	NA
ITS1-GCA_029228485-JAQIZU010000317.1_4936-1	264	179	281	723	NA
ITS1-GCA_029228485-JAQIZU010000331.1_2703-8854	235	156	228	618	NA
ITS1-GCA_029228485-JAQIZU010000358.1_8296-2050	251	165	224	639	NA
ITS1-GCA_029228485-JAQIZU010000385.1_1-6021	235	158	217	609	NA
ITS1-GCA_029228505-CM055389.1_30445864-30452411	273	170	283	725	NA
ITS1-GCA_029228505-CM055393.1_25914187-25920128	243	161	242	645	NA
ITS1-GCA_029228515-CM055346.1_58907763-58901773	241	156	217	613	NA
ITS1-GCA_029228515-CM055351.1_33694754-33688449	286	176	332	793	NA
ITS1-GCA_029228515-CM055354.1_1706265-1700412	230	164	223	616	NA
ITS1-GCA_029228515-CM055355.1_26860033-26853480	245	167	280	691	NA
ITS1-GCA_029228515-CM055361.1_18827049-18821172	232	156	217	604	NA
